Source_user,Tweet_count,Username,Tweet_id,Text,In_reply_to,Created At,Retweets,Likes
_jayeab_,43,sassyashieOG,1884786018278052292,@_jayeab_ 😞 It’s something! Grey rock.,1884785557685113295,Thu Jan 30 02:09:39 +0000 2025,0,2
_jayeab_,44,sassyashieOG,1884785091366330840,@_jayeab_ Smart,1884785010794004871,Thu Jan 30 02:05:58 +0000 2025,0,2
_jayeab_,45,sassyashieOG,1884784763380105525,@_jayeab_ I’m so sorry. 😞🫂 I hope you can find a way to safely exit.,1884783272200446153,Thu Jan 30 02:04:39 +0000 2025,0,2
_jayeab_,46,Dagaz499,1884780938539725030,@_jayeab_ I reading too much as it is.  Dragnet is pretty dry.   These are long before my time. Joe Friday looks like he is 15.  I am getting the state from the cat.,1884778993314091373,Thu Jan 30 01:49:27 +0000 2025,0,1
_jayeab_,47,Dagaz499,1884778865920225629,@_jayeab_ Back atcha! https://t.co/SFTYcddCq3,1884777036167966906,Thu Jan 30 01:41:13 +0000 2025,0,1
_jayeab_,48,Dagaz499,1884778362800853263,@_jayeab_ No need 🤣,1884776945130639373,Thu Jan 30 01:39:13 +0000 2025,0,1
_jayeab_,49,NikkiSeaside,1884762040075796852,"@_jayeab_ Oh my god, in your world too? Things are just awful here even with EO being rescinded. The mood and energy of everyone I collaborate with has tanked. I’m pretty sure the co-worker I lean heavily on is going to quit and my head hurts.",1884740713067520325,Thu Jan 30 00:34:22 +0000 2025,0,2
_jayeab_,50,Dagaz499,1884746164550983990,@_jayeab_ If they only had a brain https://t.co/wHaibUzkxl,1884743073995120649,Wed Jan 29 23:31:17 +0000 2025,0,1
_jayeab_,51,TheTrueJasonM,1884742540630376614,@_jayeab_ It makes total sense. I feel the same way. Every day it's more problems and more B.S.,1884742270685258095,Wed Jan 29 23:16:53 +0000 2025,0,5
_jayeab_,52,Dagaz499,1884741645662404633,"@_jayeab_ From a 5 watt bulb, no words",1884737731441652021,Wed Jan 29 23:13:19 +0000 2025,0,1
_jayeab_,53,TheTrueJasonM,1884741010162405652,"@_jayeab_ Yes, everything most definitely does suck.",1884740713067520325,Wed Jan 29 23:10:48 +0000 2025,0,6
_jayeab_,54,Violet_Kitteee,1884727075619111175,@_jayeab_ Wait what??,1884696941092888852,Wed Jan 29 22:15:26 +0000 2025,0,2
_jayeab_,55,j1312420,1884714828188836347,@_jayeab_ I’m so sorry! That is not right even if it’s legal. Sending lots of hugs 🫂🫂🫂🫂🫂🫂❤️❤️❤️❤️❤️❤️,1884696941092888852,Wed Jan 29 21:26:46 +0000 2025,0,1
_jayeab_,56,irishiker,1884712592746373240,@_jayeab_ Absolutely …,1884711995569803724,Wed Jan 29 21:17:53 +0000 2025,0,1
_jayeab_,57,tryna_do_rite,1884712206480400461,@_jayeab_ @Dagaz499 I am sorry. I don't mean to make you feel worse. I am pissed off on your behalf.,1884711805014204461,Wed Jan 29 21:16:20 +0000 2025,0,2
_jayeab_,58,tryna_do_rite,1884711910962323882,@_jayeab_ They had the balls to threaten YOU?,1884711640811332095,Wed Jan 29 21:15:10 +0000 2025,0,1
_jayeab_,59,Dagaz499,1884710958804680710,@_jayeab_ @tryna_do_rite That is fd up.,1884703026507899198,Wed Jan 29 21:11:23 +0000 2025,0,2
_jayeab_,60,irishiker,1884709148673397004,"@_jayeab_ Damn, I'm sorry 😠",1884696941092888852,Wed Jan 29 21:04:11 +0000 2025,0,1
_jayeab_,61,tryna_do_rite,1884706897871462714,"@_jayeab_ So if you damaged their property, it's also allowed?",1884702946530918875,Wed Jan 29 20:55:15 +0000 2025,0,2
_jayeab_,62,VioletBadger,1884704986560684496,"@_jayeab_ It's good to know that I'm not the only one. I've been hibernating since the election, hardcore since the inauguration.",1884703106631659791,Wed Jan 29 20:47:39 +0000 2025,0,0
_jayeab_,63,VioletBadger,1884702568682852712,@_jayeab_ It feels like one of those days.,1884654054540009743,Wed Jan 29 20:38:03 +0000 2025,0,2
_jayeab_,64,tryna_do_rite,1884699408291533111,@_jayeab_ Oh gawd- how can that be? Damn Damn Damn.,1884697883385225701,Wed Jan 29 20:25:29 +0000 2025,0,1
_jayeab_,65,tryna_do_rite,1884697467884888160,@_jayeab_ Bylaws don't protect you? 🤬🤬,1884696941092888852,Wed Jan 29 20:17:46 +0000 2025,0,2
_jayeab_,66,stargazing90,1884670410848932049,@_jayeab_ LOL WHAT,1884655712238002356,Wed Jan 29 18:30:16 +0000 2025,0,2
_jayeab_,67,sassyashieOG,1884658874654834885,@_jayeab_ Tell me this is a joke,1884655712238002356,Wed Jan 29 17:44:25 +0000 2025,0,2
_jayeab_,68,LoneWolfMasker,1884658825179140284,@_jayeab_ Surely this can not be true?,1884655712238002356,Wed Jan 29 17:44:13 +0000 2025,0,2
_jayeab_,69,EntropyChase,1884656058766946319,@_jayeab_ I believe he has a condition called spasmodic dysphonia that affects the voice and makes it sound like that.,1884655499993567664,Wed Jan 29 17:33:14 +0000 2025,0,3
_jayeab_,70,SarahMiller1979,1884649781131108642,@_jayeab_ Always,1884645486340300964,Wed Jan 29 17:08:17 +0000 2025,0,1
_jayeab_,71,SarahMiller1979,1884489652893028679,"@_jayeab_ Nothing, nothing at all those Boeings sure are good aeroplanes, so I have heard!!",1884440730506252469,Wed Jan 29 06:32:00 +0000 2025,0,0
_jayeab_,72,pennie_reese,1884430628038533193,"@_jayeab_ Thanks. You know, when I was young, I realized quickly that competitions were not my thing, and I decided my best strategy was to compete with myself. I don't like competing with other people. It often can't be done fairly, anyway.",1881112602262327511,Wed Jan 29 02:37:27 +0000 2025,0,1
_jayeab_,73,saltytoast8,1884418442276790541,@_jayeab_ It’s amazing,1884402735921205422,Wed Jan 29 01:49:02 +0000 2025,0,1
_jayeab_,74,cdtwriter,1884393045140910385,@_jayeab_ Gorgeous.,1884391605010145707,Wed Jan 29 00:08:06 +0000 2025,0,1
_jayeab_,75,saltytoast8,1884392951696220487,@_jayeab_ Wow what kind of bird is that?,1884391605010145707,Wed Jan 29 00:07:44 +0000 2025,0,1
_jayeab_,76,NheddieGetsFit,1884366968171684194,"@_jayeab_ LOL: we'd love to have them as neighbours, but let's be real - it wouldn't be Cali joining Canada, it would be all of Canada becoming Northern Territories of Cali.",1884353442183012439,Tue Jan 28 22:24:29 +0000 2025,0,1
_jayeab_,77,NikkiSeaside,1884355776577409217,"@_jayeab_ I spoke to a friend in Alberta last night. Oil family, rough neck’ish, never bothered by Trump in the past, that’s all changed. Now, they hate Trump more than they hate Trudeau and that’s saying something .",1884353442183012439,Tue Jan 28 21:40:01 +0000 2025,0,2
_jayeab_,78,dirrhope,1884327593002033577,@_jayeab_ my chihuahua does the same thing lmao 😅,1884287530885079224,Tue Jan 28 19:48:01 +0000 2025,0,1
_jayeab_,79,tryna_do_rite,1884317496075014198,"@_jayeab_ Instead of Planet of the Apes, you have Planet of the Cats. They are in charge. 😂😂",1884287530885079224,Tue Jan 28 19:07:54 +0000 2025,0,1
_jayeab_,80,Violet_Kitteee,1884288997180203402,@_jayeab_ yep whoever said cats will make you live longer didn’t have cats 😂🤷🏼‍♀️,1884287530885079224,Tue Jan 28 17:14:39 +0000 2025,0,1
_jayeab_,81,stargazing90,1884288389341667531,@_jayeab_ Mine has taken my work chair if I get up..and paws at me non stop if I’m already on it 🤦🏼‍♀️😂,1884287530885079224,Tue Jan 28 17:12:15 +0000 2025,0,1
_jayeab_,82,j1312420,1884096466643476668,@_jayeab_ They love their kitties so much. I hope all the humans and their beloved pets in Palestine get to thrive.,1884069226488685057,Tue Jan 28 04:29:37 +0000 2025,0,1
_jayeab_,83,stargazing90,1884081307317407873,@_jayeab_ Same🤦🏼‍♀️,1884076105235337442,Tue Jan 28 03:29:22 +0000 2025,0,1
_jayeab_,84,Dagaz499,1884078388387930473,@_jayeab_ I am speechless,1884076105235337442,Tue Jan 28 03:17:46 +0000 2025,0,2
_jayeab_,85,SarahMiller1979,1884018329544974586,@_jayeab_ MCAS I think too,1884017934722601050,Mon Jan 27 23:19:07 +0000 2025,0,1
_jayeab_,86,SarahMiller1979,1884016895936061658,"@_jayeab_ I thought your family had finally forced the Covid on you for a minute then, phewy!!",1884016308611866647,Mon Jan 27 23:13:25 +0000 2025,0,1
_jayeab_,87,SarahMiller1979,1884011422432256043,"@_jayeab_ Oh no??

When??",1884003897112682760,Mon Jan 27 22:51:41 +0000 2025,0,1
_jayeab_,88,tryna_do_rite,1883997079833567342,@_jayeab_ What is your scraping tool?,1883994940948255223,Mon Jan 27 21:54:41 +0000 2025,0,2
_jayeab_,89,zenkittiesmama,1883938583154962835,@_jayeab_ Ditto. Dead car battery to start this Monday.,1883935388496191995,Mon Jan 27 18:02:14 +0000 2025,0,1
_jayeab_,90,zenkittiesmama,1883753979655692508,@_jayeab_ It's heartbreaking! 💔,1883750874528526453,Mon Jan 27 05:48:41 +0000 2025,0,1
_jayeab_,91,zenkittiesmama,1883743519539663065,@_jayeab_ 😭 A few have died from it already! What's wrong with people?!,1883720446572667159,Mon Jan 27 05:07:07 +0000 2025,0,1
_jayeab_,92,adelbrown,1883733135223091419,"@_jayeab_ How’re the body aches? 

Seemed like you had a rough night ahead last night. 🫂",1883713542148575252,Mon Jan 27 04:25:52 +0000 2025,0,1
_jayeab_,93,adelbrown,1883732773300801661,"@_jayeab_ There’s so much distrust. (And unwillingness to even look at sources.) 

The derisiveness is unnecessary.",1883720446572667159,Mon Jan 27 04:24:25 +0000 2025,0,1
_jayeab_,94,WCTA_Chicago,1883713788941414843,@_jayeab_ Or wake up early and don't what to do,1883713542148575252,Mon Jan 27 03:08:59 +0000 2025,0,2
_jayeab_,95,stargazing90,1883704217019601149,@_jayeab_ Is that a baby🤗,1883674207785238578,Mon Jan 27 02:30:57 +0000 2025,0,1
_jayeab_,96,ibrake4ants,1883689413638840421,@_jayeab_ I’m sure reporters would love a black Aura! ☺️,1883344850806100467,Mon Jan 27 01:32:08 +0000 2025,0,3
_jayeab_,97,saltytoast8,1883684851980837012,@_jayeab_ Very much so. People here think the govt will tell them if there is anything to be concerned about.,1883680198480318699,Mon Jan 27 01:14:00 +0000 2025,0,0
_jayeab_,98,saltytoast8,1883679630626009100,@_jayeab_ It was a bit grim tbh. They really care about their animals but don’t know about the risks 😢,1883669269877346509,Mon Jan 27 00:53:15 +0000 2025,0,2
_jayeab_,99,sassyashieOG,1883647192948453799,@_jayeab_ Mine too! 😭❤️,1883646587840446589,Sun Jan 26 22:44:21 +0000 2025,0,0
_jayeab_,100,sassyashieOG,1883644506589045154,@_jayeab_ I always say that I gave birth to my cat. 😹😻,1883643964051648947,Sun Jan 26 22:33:41 +0000 2025,0,2
_jayeab_,101,K3LLYB33N,1883591861031608641,@_jayeab_ Fully agree but she’s going against the grain and we all know what usually happens there. The world has lost its fucking mind.,1883589001422295143,Sun Jan 26 19:04:29 +0000 2025,0,2
_jayeab_,102,K3LLYB33N,1883581563767779666,@_jayeab_ She’ll probably get fired,1883344850806100467,Sun Jan 26 18:23:34 +0000 2025,0,4
_jayeab_,103,Saffiya_Khan1,1883568030543925731,@_jayeab_ Presumably she’s wearing one because you can see smoke. But she probably wouldn’t wear one ‘just’ for Covid/airborne viruses.,1883344850806100467,Sun Jan 26 17:29:48 +0000 2025,0,18
_jayeab_,104,Kenneth33071904,1883401543111827820,@_jayeab_ They had to burn a whole city down to get them to wear a mask lol,1883344850806100467,Sun Jan 26 06:28:14 +0000 2025,0,23
_jayeab_,105,DelilahinDenver,1883397039465304374,@_jayeab_ Did something happen that I missed? Hope you can get some rest 💜,1883362888016105838,Sun Jan 26 06:10:20 +0000 2025,0,1
_jayeab_,106,adelbrown,1883390273012814301,"@_jayeab_ That’s pretty severe. 

Please be gentle with yourself.

Hoping medication will help your body rest and recover.",1883382458198245871,Sun Jan 26 05:43:27 +0000 2025,0,1
_jayeab_,107,adelbrown,1883380337847517466,"@_jayeab_ Sorry … pain like this is so disruptive and scary. Hope heat/ice can help. 

Snuggles with the fluffs help too? 

Take care, my friend.

Let us know how you’re feeling. 🫂",1883362888016105838,Sun Jan 26 05:03:58 +0000 2025,0,2
_jayeab_,108,GooseMask,1883376028737020036,@_jayeab_ Sorry to hear. Hope you feel better soon.,1883362888016105838,Sun Jan 26 04:46:51 +0000 2025,0,1
_jayeab_,109,zenkittiesmama,1883369613502857663,"@_jayeab_ The local reporters have been wearing them, but not the nightly national news crew. We were overcast  &amp; rainy today, yet the air was at a  moderate level. It's been bad air quality ever since. We're 50+ miles away.",1883353509636296815,Sun Jan 26 04:21:21 +0000 2025,0,1
_jayeab_,110,LoneWolfMasker,1883366975969386707,"@_jayeab_ ah I see. Nah, they know, imho. Well the ones with all the real power know.",1883344066789961752,Sun Jan 26 04:10:52 +0000 2025,0,1
_jayeab_,111,zenkittiesmama,1883353000665858422,"@_jayeab_ They all are due to the ""toxic ash in the air"" 🤦🏼‍♀️.",1883344850806100467,Sun Jan 26 03:15:21 +0000 2025,0,1
_jayeab_,112,saltytoast8,1883350972749226464,@_jayeab_ Almost all the Australian reporters had N95s in the fires in LA. It was great to see.,1883344850806100467,Sun Jan 26 03:07:17 +0000 2025,0,18
_jayeab_,113,Dagaz499,1883347398170390551,@_jayeab_ Sure does! More should do it,1883346564711920047,Sun Jan 26 02:53:05 +0000 2025,0,1
_jayeab_,114,Dagaz499,1883345699078852961,@_jayeab_ That is a shocker!,1883344850806100467,Sun Jan 26 02:46:20 +0000 2025,0,2
_jayeab_,115,LoneWolfMasker,1883342214803444094,@_jayeab_ Sorry? What stuff ?,1883338712895099050,Sun Jan 26 02:32:29 +0000 2025,0,1
_jayeab_,116,LoneWolfMasker,1883235374295892216,@_jayeab_ No they actually don't. It's all bullshit words to appeal to the base. https://t.co/fD5nmrnWhj,1883232863367409701,Sat Jan 25 19:27:56 +0000 2025,0,1
_jayeab_,117,cdtwriter,1883209311196946456,@_jayeab_ Then they need names.,1883206525428408754,Sat Jan 25 17:44:22 +0000 2025,0,2
_jayeab_,118,tryna_do_rite,1883207742581772537,@_jayeab_ 10 out of 10. 👏,1883203347446190525,Sat Jan 25 17:38:08 +0000 2025,0,3
_jayeab_,119,Violet_Kitteee,1883038150630724047,@_jayeab_ Thank you! 😘😻,1883034924862869895,Sat Jan 25 06:24:14 +0000 2025,0,0
_jayeab_,120,sassyashieOG,1883029852846272594,"@_jayeab_ Oh, same. And then I’ll rewind and rewatch what I’ve already rewound and rewatched. And round and round I go.",1883029486217855113,Sat Jan 25 05:51:16 +0000 2025,0,1
_jayeab_,121,_jayeab_,1883029286619320813,I definitely hurt my wrist again ugh 😔,1883005475668820118,Sat Jan 25 05:49:01 +0000 2025,0,2
_jayeab_,122,sassyashieOG,1883028352581488765,@_jayeab_ 🙏🏻 Only paused it like 85 times. This is a real win. Go team!,1883026640424579245,Sat Jan 25 05:45:18 +0000 2025,0,2
_jayeab_,123,Violet_Kitteee,1883007885246140439,@_jayeab_ Well at least you remembered to put the shirt on! 😂 I’ve stepped out to get the mail and had to look down to see if I had pants on before 🤦‍♀️😂,1882942533241901168,Sat Jan 25 04:23:59 +0000 2025,0,3
_jayeab_,124,leftielindsay,1882948629398438109,@_jayeab_ I accidentally put on my pants backward and went to the recycling center like that. I didn't even notice until I tried to put my keys in my pocket. 😑,1882942533241901168,Sat Jan 25 00:28:31 +0000 2025,0,2
_jayeab_,125,stargazing90,1882943228430938279,@_jayeab_ Haha it happens,1882942533241901168,Sat Jan 25 00:07:03 +0000 2025,0,1
_jayeab_,126,Dagaz499,1882904122204258596,@_jayeab_ Who knows. I hate when that happens,1882902546953703893,Fri Jan 24 21:31:40 +0000 2025,0,1
_jayeab_,127,Dagaz499,1882890308557717606,"@_jayeab_ Oh no, mustn't feel well",1882830919435956481,Fri Jan 24 20:36:46 +0000 2025,0,3
_jayeab_,128,tryna_do_rite,1882832396049068358,@_jayeab_ Oh no.,1882830919435956481,Fri Jan 24 16:46:39 +0000 2025,0,2
_jayeab_,129,Violet_Kitteee,1882652025764356384,@_jayeab_ It makes zero sense at all.,1882617259002400853,Fri Jan 24 04:49:55 +0000 2025,0,1
_jayeab_,130,evanrenaud32,1882635368786452933,@_jayeab_ Same!,1882633810405445772,Fri Jan 24 03:43:44 +0000 2025,0,1
_jayeab_,131,tryna_do_rite,1882631704361537769,"@_jayeab_ @Dagaz499 Oh yeah, that's definitely a possibility. You're right.",1882627240061763683,Fri Jan 24 03:29:10 +0000 2025,0,2
_jayeab_,132,Dagaz499,1882627548678623268,@_jayeab_ @tryna_do_rite Fleece is on the way out!,1882627240061763683,Fri Jan 24 03:12:39 +0000 2025,0,1
_jayeab_,133,Dagaz499,1882618292810215701,@_jayeab_ He gagged all the health agencies anyway,1882616429872349335,Fri Jan 24 02:35:53 +0000 2025,0,2
_jayeab_,134,Dagaz499,1882597601612337370,@_jayeab_ He is going to put it on each state to do its own report,1882537205052399808,Fri Jan 24 01:13:39 +0000 2025,0,1
_jayeab_,135,SarahMiller1979,1882555901871378520,@_jayeab_ They stole your snow!!,1882554983977279790,Thu Jan 23 22:27:57 +0000 2025,0,1
_jayeab_,136,SarahMiller1979,1882554712173744456,@_jayeab_ Have you seen New Orleans videos from last two days?,1882553828685582675,Thu Jan 23 22:23:14 +0000 2025,0,1
_jayeab_,137,bibicosplays,1882548905415737557,@_jayeab_ Awee thanks. They're such menaces.,1882515200794149209,Thu Jan 23 22:00:09 +0000 2025,0,1
_jayeab_,138,SarahMiller1979,1882546068459860096,"@_jayeab_ I think because PNW is above CA on a map, he thinks all water flows down from there??

It is shocking though that the fires have disappeared from the news so people think they are all over.",1882545290911371544,Thu Jan 23 21:48:53 +0000 2025,0,1
_jayeab_,139,SarahMiller1979,1882544509806170335,@_jayeab_ I remember it well,1882544323335766173,Thu Jan 23 21:42:41 +0000 2025,0,1
_jayeab_,140,SarahMiller1979,1882542771313291724,"@_jayeab_ Do you mean - ""um er could we like um try like injecting bleach into the lungs for the coronavirus?""

That one?",1882541970691956852,Thu Jan 23 21:35:47 +0000 2025,0,1
_jayeab_,141,SarahMiller1979,1882541574661542278,"@_jayeab_ Two cheeks, one arse??",1882541259556110778,Thu Jan 23 21:31:01 +0000 2025,0,1
_jayeab_,142,SarahMiller1979,1882541041716519024,@_jayeab_ Politics is a pantomime - everyone is distracted by the stage show while both sides are the same.,1882540162816913592,Thu Jan 23 21:28:54 +0000 2025,0,1
_jayeab_,143,SarahMiller1979,1882539617108500522,"@_jayeab_ Trump said it first at a rally I think in maybe June 2020, ""stop the tests, stop the Covid""",1882537205052399808,Thu Jan 23 21:23:15 +0000 2025,0,3
_jayeab_,144,SarahMiller1979,1882530760713965925,@_jayeab_ @bk_ailuros I like both of you and Scouse but why you have to live so far away?,1882529640918770134,Thu Jan 23 20:48:03 +0000 2025,0,6
_jayeab_,145,EntropyChase,1882504083552272574,@_jayeab_ Im pretty sure that screenshotted post is fake. I can't find any record of it existing.,1882500959294968187,Thu Jan 23 19:02:03 +0000 2025,0,1
_jayeab_,146,sassyashieOG,1882300050833019046,"@_jayeab_ Shocking, really. It feels like yesterday and also so long ago. 💔 It didn’t have to be this way.",1882297078334079296,Thu Jan 23 05:31:18 +0000 2025,0,5
_jayeab_,147,sassyashieOG,1882292317262139777,@_jayeab_ I love it! https://t.co/9JYfuFWUpa,1882291830777344415,Thu Jan 23 05:00:34 +0000 2025,0,1
_jayeab_,148,sassyashieOG,1882290373139354077,@_jayeab_ Right?!,1882290228507079123,Thu Jan 23 04:52:50 +0000 2025,0,1
_jayeab_,149,evanrenaud32,1882276239135912105,@_jayeab_ Massive one!,1882275536250298827,Thu Jan 23 03:56:41 +0000 2025,0,2
